Name,RA (J2000),DEC (J2000),Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
HD 76920 b,08:55:17,-67:15:55,0.6887426996498603,0.0001318653483326,0.643301075124347,49.909207036474584,0.0001029387718775,0.0002980541707426
HD 111998 b,12:53:11,-03:33:11,0.7377875521661248,0.0001308121350101,0.6981069201216005,50.79101630841405,0.0001043039885496,0.0004016882678787
HATS-71 b,01:02:12,-61:45:22,1.5411770019610582,0.0001249650783575,0.7380781609807464,1.6080121673315162,4.199060899553863e-05,7.178160001061092e-05
HD 113538 c,13:04:56,-52:26:47,0.2707845171426195,0.0001233375411063,0.2515930253513467,15.088428429900434,9.750332440226432e-05,0.0002763169937283
HAT-P-25 b,03:13:45,+25:11:50,1.0988388850553417,0.0001228559065199,0.2514385092909944,0.3396864699536972,3.830072659688472e-05,5.369624405740113e-05
WASP-124 b,22:10:51,-30:44:59,0.7917289712510687,0.0001187334102575,0.1779784531062135,0.2299086693839935,2.7127563429993416e-05,3.050843414815753e-05
HD 156846 b,17:20:34,-19:20:04,0.870589123011894,0.0001155716651314,0.8125167962750466,64.3352163643823,8.897805598814663e-05,0.0002005727426784
HD 23079 b,03:39:43,-52:54:58,0.720382799383126,0.0001127304760691,0.6805778720519506,45.64426245773837,9.003343097898732e-05,0.0002969061135589
47 UMa b,10:59:28,+40:25:50,0.4018887220897593,0.0001110478294324,0.3793620891038046,36.472562638045574,8.753931374597724e-05,0.0002160866454944
TOI-1728 b,08:02:27,+64:47:50,5.22833755801428,0.0001103320065456,2.1696575149695017,3.153632380119868,4.0560069315924614e-05,8.784538359419652e-05
TOI-3757 b,06:04:01,+55:01:12,0.3273648278299506,0.000110078384379,0.0791643668722165,0.0935471481710996,2.2799017070770493e-05,2.8898700228309425e-05
HATS-6 b,05:52:35,-19:01:54,0.7370319741250044,0.0001088253889445,0.2251867017947875,0.3374986646055258,3.086686996552673e-05,4.275080466379478e-05
HD 177830 b,19:05:21,+25:55:14,0.6754061341186656,0.0001086373449834,0.6285126105955581,42.572954632341784,8.58498776163165e-05,0.0003592457635843
WASP-84 b,08:44:26,+01:51:36,4.292445115563533,0.0001083586423443,0.9623703330514392,1.198646115515177,3.601410668721338e-05,0.000135248968763
HD 164509 b,18:01:31,+00:06:16,0.4534082069602799,0.0001077718131869,0.3918900882553575,12.601817459435797,7.801759510879506e-05,0.0001874390576277
WASP-175 b,11:05:17,-34:07:22,3.545049943028789,0.0001068264825739,1.3922424238056514,2.255181998534611,3.545802330173265e-05,4.927562677973973e-05
TOI-700 c,06:28:23,-65:34:43,6.702400380595423,0.0001052216818917,2.1935435248030375,5.115739944745071,3.3614550009010565e-05,5.8996254870395746e-05
HD 18742 b,03:00:11,-20:48:10,0.736530849560467,0.0001039179975687,0.6960849087438143,47.75913884531521,8.284467690667117e-05,0.0002661517771433
WASP-44 b,00:15:37,-11:56:18,5.365564582859136,0.0001034421153399,1.9822350206864512,3.21352878996551,3.910030868863096e-05,6.760452544268326e-05
WASP-47 b,22:04:49,-12:01:09,7.019110395763746,0.0001008327099042,0.7355763105647526,0.7940558579975319,2.1556750406573585e-05,3.105286416309189e-05
WASP-96 b,00:04:11,-47:21:38,0.4971266324434549,9.963146891495104e-05,0.133986916043143,0.1962279090444161,4.3314013046348465e-05,7.654963753731687e-05
HD 141937 b,15:52:18,-18:26:09,0.7296502062805946,9.88942932762888e-05,0.6844450924165325,56.19752716501035,7.646776929097795e-05,0.0001823903124289
WASP-57 b,14:55:17,-02:03:28,3.0658746075053367,9.881708047688874e-05,0.9277124056859368,1.3426773518521378,3.52612513961868e-05,5.935442997453032e-05
GJ 163 b,04:09:17,-53:22:16,8.794244844232756,9.792131938743067e-05,5.518718951906281,8.253499868078888,5.582042435268755e-05,0.0001570367450225
HD 40307 c,05:54:04,-60:01:25,8.927589011057737,9.536812800143314e-05,4.335117893578722,8.438562029117701,4.598911287668506e-05,8.014806089628138e-05
HD 98219 b,11:17:47,-23:58:32,0.6026896334509757,9.39249864738674e-05,0.5588282244918358,43.102294297165535,7.499638556352444e-05,0.00025687588561
TOI-199 b,05:20:25,-59:53:44,1.2326131733998034,9.382193584383578e-05,1.088503506545842,30.07111473812224,6.478481874756792e-05,0.0001387492174043
HD 75784 b,08:52:24,+13:13:59,0.4981505837371111,9.324364744501794e-05,0.4519675798511022,26.539601318230595,7.283547907292277e-05,0.0002099063998728
HATS-29 b,19:00:23,-54:53:36,0.7031074607040507,9.217248366327284e-05,0.1988286864545622,0.2974901964942397,2.5963626992604844e-05,3.424398847964832e-05
WASP-169 b,08:29:33,-12:56:41,0.4671128629207825,8.905950880537126e-05,0.1128360540624505,0.2634169487038749,2.5893815372556543e-05,3.18872206426515e-05
HAT-P-43 b,08:35:42,+10:12:24,0.9600023340769216,8.832407125479788e-05,0.2653159328298977,0.3861510145759839,2.6521723980650643e-05,3.676837930485536e-05
WASP-83 b,12:40:36,-19:17:04,0.4377667906428412,8.564653031130943e-05,0.0922690664223559,0.1668277670174498,2.016957451892312e-05,2.4972052174130173e-05
61 Vir c,13:18:23,-18:18:57,3.2857681533563143,8.478240725386239e-05,3.079321559080557,245.5031263112774,6.64579747567105e-05,0.0001708034155118
HD 50554 b,06:54:43,+24:14:43,0.5528351304995003,8.357529194957577e-05,0.5206795127028705,51.24266356739792,6.537409072711392e-05,0.0001655568299429
14 Her b,16:10:25,+43:48:59,0.4914556274212933,8.314502986538758e-05,0.4679144868022292,39.88420868969948,6.552101518536188e-05,0.0001721514856624
HD 74156 b,08:42:25,+04:34:38,1.947189552162309,8.284175456710506e-05,1.7744225825200888,79.32905691231196,6.123493363191859e-05,0.0001244437945744
WASP-98 b,03:53:43,-34:19:42,4.2653177067567905,7.968149272329337e-05,1.0039240141300882,1.2868812014810276,3.2211739561951603e-05,7.373342661527888e-05
XO-5 b,07:46:52,+39:05:40,7.661757270605912,7.790154034658564e-05,1.1700160927703909,1.4112102355615104,1.4079659162218705e-05,1.7058616220643995e-05
HD 1502 b,00:19:17,+14:03:17,0.8710603929292264,7.68106880302042e-05,0.8169584053446431,50.416956963162576,6.076085288278783e-05,0.0001912672744089
WASP-157 b,13:26:37,-08:19:03,2.588286692724036,7.65005200004671e-05,0.8851201915673264,1.191060034170611,2.208086272496733e-05,3.0471036893547977e-05
Teegarden's Star d,02:53:05,+16:51:54,7.309974095910738,7.464323156464197e-05,3.3743659571246707,7.225379221142636,3.767404822992288e-05,5.95986197117964e-05
HD 73344 d,08:38:45,+23:41:07,0.332275470126629,7.343229263347507e-05,0.316261352097773,29.786681039069517,5.856288777234211e-05,0.0001580786817462
61 Vir d,13:18:23,-18:18:57,1.5856857536610558,7.293012094222563e-05,1.494452656663108,121.5765230235686,5.776990779509698e-05,0.0001480102860612
HR 858 c,02:51:56,-30:48:51,8.442325478939606,7.287950972251046e-05,2.319906603599037,3.0105915216247805,1.3242134479528912e-05,1.7840162227911543e-05
TOI-181 b,23:28:41,-34:29:29,1.7489276473831812,7.164839368995064e-05,0.4143978555428487,0.499485926591632,2.8304865893199704e-05,5.633143902984229e-05
HD 212771 b,22:27:03,-17:15:51,0.5772109187859903,7.093108235160617e-05,0.5385011200204975,46.84352925882623,5.7874723753943674e-05,0.0002163861456634
HAT-P-54 b,06:39:36,+25:28:57,9.143685503071,7.050211206262902e-05,1.6283772367136455,2.004049752577451,2.4158225093836285e-05,5.616751043449023e-05
HAT-P-29 b,02:12:31,+51:46:44,2.592735730406895,6.967718348956347e-05,1.4760534280215984,3.6566191057987383,3.9518578369808816e-05,7.275864832803259e-05
TOI-199 c,05:20:25,-59:53:44,0.7390247715779601,6.902601311813849e-05,0.6533463947673908,22.08141489771791,5.152065517916465e-05,0.0001407645302882
NGTS-8 b,21:55:54,-14:04:06,6.805666502805729,6.806514967819564e-05,1.142925399105719,1.397691153338358,1.850994463971204e-05,2.7734449946259575e-05
WASP-156 b,02:11:08,+02:25:05,4.630623468804449,6.750910086063543e-05,0.9193956350410848,1.1032178103400725,2.248167396231638e-05,4.214230654686858e-05
WASP-184 b,13:58:04,-30:20:53,0.4569277781976843,6.735635499602595e-05,0.1156756981161647,0.2166229840416492,1.7411840789877018e-05,2.1754183479022593e-05
HD 40307 d,05:54:04,-60:01:25,9.618807787679488,6.721096950125478e-05,9.098296410486672,738.3183336189314,5.212605190097776e-05,0.0001252791873266
HD 136418 b,15:19:06,+41:43:57,0.586733200904436,6.695310971771414e-05,0.5472137578995656,40.251129909506794,5.2606067655692034e-05,0.0001416023368458
HATS-25 b,13:51:38,-23:46:52,0.6192730946135923,6.6570073459153e-05,0.2012397594271157,0.3832976733659496,2.170515300142438e-05,2.8557062953359205e-05
HD 207832 c,21:52:36,-26:01:38,0.3478640895477459,6.655215962038848e-05,0.3156680994622857,13.44980910002691,5.077013505720446e-05,0.0001378913298873
HD 96700 b,11:07:54,-30:10:30,9.790508933951578,6.646680452074805e-05,5.5853298902626225,8.605660915060923,3.1683294922552784e-05,6.726474257288464e-05
HD 89307 b,10:18:21,+12:37:15,0.3454431709819887,6.459601262496538e-05,0.3250750895609308,31.66339273810456,5.1051826449767206e-05,0.0001153871522688
CoRoT-19 b,06:28:08,-00:10:15,2.69612460178206,6.401517526494065e-05,0.462541834102236,0.5332242032892287,1.243908651039012e-05,1.585203292204184e-05
HD 5319 c,00:55:01,+00:47:22,0.4181737860568509,6.332585608883785e-05,0.3908352141232568,21.44263544052427,5.0117375283825915e-05,0.0001596312606684
psi1 Dra B b,17:41:58,+72:09:21,0.2705266599104555,6.28199077491285e-05,0.2561644122232172,24.53044198112634,4.984409680343024e-05,0.0001266082582736
GJ 4276 b,22:25:17,+59:24:45,3.6195351490819343,6.237263823836498e-05,2.3913668589675696,7.221887443637463,3.533757003483115e-05,6.832572441093022e-05
WASP-144 b,21:23:03,-40:02:54,5.806596171084458,6.233129389747933e-05,2.165999245090706,3.4284148647710477,2.3918269596529824e-05,4.5446260140613706e-05
HD 109271 b,12:33:35,-11:37:17,4.404349020541545,6.227873046690223e-05,2.9066835847768493,9.410053680369742,3.5886964290989684e-05,6.582733118412904e-05
Kepler-447 b,19:01:04,+48:33:36,2.3222000625093067,5.96668066028213e-05,1.6570254455077635,8.172122869330758,4.40333697580191e-05,9.090138400910738e-05
HAT-P-52 b,02:50:53,+29:01:20,7.89829588234092,5.833505943717277e-05,2.7453193556453774,4.623088368065897,2.245358591323697e-05,4.143765674884418e-05
HATS-5 b,04:28:53,-21:28:55,0.4589225004656515,5.821652606646132e-05,0.0737364424775194,0.0912678938112375,1.279162348736206e-05,1.297212379287879e-05
HATS-28 b,18:57:36,-49:08:19,1.2678909289920188,5.719946978721027e-05,0.4588484663514185,0.7199616121665433,1.981012878131432e-05,3.1548430786713075e-05
55 Cnc d,08:52:35,+28:19:47,0.2491757290220163,5.7071692180643955e-05,0.2391002788092807,27.85504467123382,4.64906661032888e-05,0.0001297758916508
TOI-5398 c,10:47:31,+36:19:46,6.6990323796938105,5.552522665909674e-05,3.938872470869779,6.941164083112745,2.6467830686584988e-05,5.916981053584379e-05
TOI-620 b,09:28:42,-12:10:02,8.127475899126173,5.389535664494776e-05,3.4698584854204384,5.127924622028685,1.9909697392186123e-05,4.191978549779401e-05
HD 7449 b,01:14:29,-05:02:53,0.6173131541532948,5.270865196760937e-05,0.5854848957591731,43.77216839760882,4.0867894836067285e-05,9.93811171505917e-05
GJ 317 c,08:40:59,-23:27:10,0.1973853229401355,5.265058133470182e-05,0.1873915218843576,14.543943886333857,4.1397795255177544e-05,0.0001013813754761
NGTS-17 b,04:51:36,-34:13:34,1.3608250062107428,5.0780904668090696e-05,0.6652463707874845,1.504592879464508,2.3396029503959972e-05,4.111182074385395e-05
55 Cnc f,08:52:35,+28:19:47,0.5228558377902518,5.0190148396965525e-05,0.4803605908003764,33.743494652130714,3.913101928434211e-05,8.537907416593102e-05
HD 30856 b,04:50:18,-24:22:08,0.461103818608523,4.978520979790784e-05,0.4324996091373865,29.910666779671654,3.966939508276837e-05,0.0001400469098958
TOI-3629 b,23:59:10,+39:18:51,2.853885662191953,4.935473705140153e-05,0.6196713191260859,0.7620598599654329,1.3328968183553429e-05,2.016860974546249e-05
HD 104067 c,11:59:10,-20:21:20,9.974536433813345,4.86646618372597e-05,9.32663734867806,607.8979829624028,3.796042269114194e-05,0.000107998151532
HD 65216 b,07:53:41,-63:38:48,0.4698596071433812,4.777125571682811e-05,0.4355110073535044,25.515754517698515,3.747870018271572e-05,0.0001091085255329
LTT 3780 c,10:18:35,-11:43:04,9.26518901851592,4.651531625981626e-05,1.4986317306345107,1.719568441613898,1.9509329526769437e-05,6.771266468452294e-05
HATS-54 b,13:22:32,-44:41:20,5.874143897236422,4.5092315210448456e-05,1.3008775201768683,1.581567240658706,1.223023567365596e-05,2.0128919386188153e-05
HD 16417 b,02:36:59,-34:34:45,4.343708990132434,4.498107631394554e-05,4.002109564054326,267.3074535849965,3.509829199821161e-05,8.875899722101877e-05
HD 117618 b,13:32:26,-47:16:19,1.7165737480942944,4.4453979543555544e-05,1.5040730815876224,53.56853609199021,3.17810947400565e-05,5.970674662032459e-05
TOI-677 b,09:36:29,-50:27:47,4.114442015974991,4.385922313458005e-05,3.3655725799869423,39.83975154472313,2.663546190608701e-05,2.6722386753471316e-05
K2-30 b,03:29:22,+22:17:58,2.048239936464375,4.294856441144294e-05,0.5466258568817612,0.7791045285816027,1.301908597904157e-05,2.0918907575918097e-05
Kepler-423 b,19:31:25,+46:23:28,1.0205101500268934,4.232276067436144e-05,0.3416611563534785,0.4927116016814044,1.1759997261711913e-05,1.6177247243157003e-05
HD 1690 b,00:21:13,-08:16:52,0.6432457740355435,4.108275776635052e-05,0.607985212299072,51.540121273440214,3.4959913212162894e-05,0.0001753059394139
HD 192310 c,20:15:19,-27:02:02,0.777053961477409,4.104408114914059e-05,0.7377487291317107,72.87483896508284,3.282293103102141e-05,8.856547715463907e-05
TOI-2134 b,18:07:45,+39:04:23,8.537056567568204,4.093489605035567e-05,1.8423139835811817,3.3200244822842446,1.5868302883460826e-05,4.4275350608657035e-05
HD 69830 c,08:18:24,-12:38:11,5.3770205572594305,4.074791836954337e-05,5.089225804869429,403.93182564511847,3.3040501458474085e-05,8.906178506626256e-05
HD 75302 b,08:49:12,+03:29:06,0.3559188498844743,3.996382895846833e-05,0.3395902975310469,30.16592849522863,3.170820177366355e-05,0.0001073323247907
OGLE-TR-132 b,10:50:35,-61:57:26,7.851462061495735,3.88929410999483e-05,3.859905390635936,8.407111643134627,1.9182013405086205e-05,3.59421288650341e-05
HD 102365 b,11:46:29,-40:29:55,2.027097388531907,3.879728605316572e-05,1.919310455122262,190.24599505270143,3.1183723396818456e-05,8.17865196975352e-05
HD 128356 b,14:37:05,-25:48:11,0.4567335963235208,3.754217554154553e-05,0.4214485383505494,22.185826508865023,2.863796722809552e-05,7.368650248652851e-05
HD 156411 b,17:19:51,-48:33:01,0.2420158418061183,3.7494982101703026e-05,0.2204938306275417,10.42303045478276,2.7624068092153062e-05,6.296520458810555e-05
HAT-P-38 b,02:21:32,+32:14:46,1.2626901667011017,3.680237610223401e-05,0.5394204950986787,1.0199188522576264,2.065237417277056e-05,3.9536246770845385e-05
HD 82886 b,09:35:45,+34:46:50,0.4509650318423119,3.6615395735608976e-05,0.4231403330961943,31.491868192719576,2.900357746773065e-05,8.006823960694107e-05
TOI-2015 b,15:28:32,+27:21:40,6.525393786508307,3.543182060000306e-05,0.552128802140655,0.5770568865383456,3.714866987045251e-06,3.958558291387152e-06
TOI-3785 b,08:43:36,+63:04:41,0.9119269421710912,3.542279905076377e-05,0.365525924171511,0.6176098734667914,1.1499415355669912e-05,1.8170523670670687e-05
WASP-132 b,14:30:26,-46:09:34,1.9475978654152903,3.5324730006263734e-05,0.4540573016516644,0.5932107796818928,1.2172485687798556e-05,2.1241038736054873e-05
HD 42012 b,06:09:57,+34:08:03,0.4981873469916607,3.488130512551156e-05,0.4681309131708017,35.61584765084835,2.759595741773454e-05,8.06113395534978e-05
NGTS-25 b,20:29:40,-39:01:56,3.6008042869239025,3.420699925028003e-05,1.01053262390985,1.4526240943860165,1.366655211898628e-05,2.6624112020912424e-05
HD 18143 b,02:55:39,+26:52:21,7.52053613819354,3.331066454657221e-05,4.9350426995594,7.97251600237067,1.7061906756505833e-05,3.724203811972951e-05
HIP 14810 c,03:11:14,+21:05:50,0.954668934940442,3.2861157976035576e-05,0.8737845026777381,45.40512295241926,2.5082387269449095e-05,5.980831014718808e-05
HATS-7 b,13:55:26,-21:12:28,2.795008316503111,3.259013121017593e-05,1.0564280867080689,1.8083485115742608,1.3742475169444688e-05,2.812536029670532e-05
Kepler-94 b,18:44:47,+47:29:50,7.890722790189876,3.2194625962801745e-05,2.57862967394121,3.589988637621392,7.47837818093035e-06,1.0572891167572198e-05
HD 208487 b,21:57:20,-37:45:51,0.4287647015062313,3.21172404927323e-05,0.3749470823458343,13.376760396566224,2.2768744561253753e-05,4.5444086480951856e-05
WASP-185 b,14:16:14,-19:32:32,1.513548185563753,3.136082525918363e-05,0.5237512947413424,0.8010532235026511,9.212842751439153e-06,1.268870347369077e-05
BD-08 2823 b,10:00:47,-09:31:00,8.528176249919536,3.1236551743544316e-05,5.872988075482428,11.137350719377215,1.852312927321703e-05,5.1456138988076416e-05
TOI-5126 b,10:06:38,+18:38:03,4.217053797302173,3.092828348723308e-05,1.7003242402690977,2.4801725205831424,1.0422135225673384e-05,3.834298414394229e-05
DMPP-1 b,05:47:06,-10:37:49,5.793041571520693,3.078842383351062e-05,5.3022035067031155,265.8116167876913,2.3272704735857887e-05,5.1417886611420605e-05
GJ 163 d,04:09:17,-53:22:16,0.8144426130536542,3.077140024817822e-05,0.7664274814885496,56.29783361754158,2.4540054430571092e-05,6.974764670560233e-05
HD 190360 b,20:03:38,+29:53:40,0.2175357898299966,3.0669737472975896e-05,0.2060119807700497,20.74387615681792,2.4590205703481897e-05,6.440460979150481e-05
HD 69830 d,08:18:24,-12:38:11,1.865934706829347,3.052133416828583e-05,1.7790487728543265,143.50763801913584,2.488673291464792e-05,6.658276333726534e-05
HD 150706 b,16:31:18,+79:47:22,0.2406724305796543,2.7461333028958015e-05,0.2293769057793705,25.137761356000155,2.251633152868508e-05,8.327667972692152e-05
HD 153950 b,17:04:31,-43:18:37,0.6646954811316783,2.728193765919049e-05,0.6236254007721119,42.78831915409314,2.09556335269368e-05,5.184455037746819e-05
K2-95 b,08:37:27,+18:58:36,7.687192636729399,2.7026499805630217e-05,3.229109931809081,5.39762346319077,1.1262231340794887e-05,2.2721721966980274e-05
WASP-60 b,23:46:40,+31:09:21,3.981490354426583,2.6574626769953836e-05,2.530009618970265,6.527882750536364,1.5491704686284173e-05,3.221935900096709e-05
K2-36 c,11:17:48,+03:52:00,4.369297121255475,2.6544239196794996e-05,2.6952665754817957,5.556973366438203,1.1117858416516364e-05,2.1470421487227372e-05
HD 79498 b,09:15:09,+23:22:30,0.3384079029463004,2.643554589998948e-05,0.3156168391650884,25.8361989459546,2.099804028192465e-05,5.491791100249549e-05
HD 181433 d,19:25:09,-66:28:04,0.1299186721747815,2.6118776607542305e-05,0.1178947909195806,7.350924207638326,1.9879515910337573e-05,4.3826324093528494e-05
HD 111232 b,12:48:52,-68:25:29,0.5005106642515774,2.602231199309448e-05,0.476204667039568,41.51043889683404,2.0197113860832024e-05,5.073555126715168e-05
HD 217107 c,22:58:16,-02:23:44,0.2344887720372171,2.5664585108674643e-05,0.2251378554988509,22.500044637798087,2.038278932034919e-05,5.901508431699605e-05
GJ 3929 c,15:58:19,+35:24:29,7.515242778042143,2.549350750502846e-05,3.5087286946255833,6.694946818511685,1.44659349410754e-05,3.428991853121949e-05
TOI-4438 b,18:01:16,+35:35:42,6.111019484277383,2.5158873004209615e-05,2.358284318381795,4.407113283409419,9.684791359530244e-06,2.1812930312948968e-05
HAT-P-11 c,19:50:50,+48:04:55,0.3892234280382459,2.500825600419238e-05,0.3711413392385917,39.35707929047235,2.039948677611733e-05,5.788334929987613e-05
HD 224693 b,23:59:54,-22:25:41,1.5479359059267992,2.4795054694518516e-05,1.3296633761385586,46.27569923354907,1.7585716391423527e-05,3.530011699687965e-05
HD 213240 b,22:31:00,-49:26:03,0.568231353261657,2.4621253440159925e-05,0.54069407170184,40.55820329134876,1.909805054524792e-05,4.776794486628457e-05
HD 86264 b,09:56:58,-15:53:43,0.5178214158112528,2.4562657575390352e-05,0.4905869077461973,43.85632293453734,1.9175655085065632e-05,5.1359253937313865e-05
HD 125595 b,14:21:22,-40:23:39,8.777325160741809,2.4432577808240753e-05,5.3488289861659455,9.0537008343176,1.3957653133754126e-05,4.4558187351326926e-05
HD 10697 b,01:44:56,+20:04:58,0.4336382862651192,2.433004158476532e-05,0.4110562211888432,34.58386265564944,1.8959030099406568e-05,4.8263461293895946e-05
BD-11 4672 b,18:33:29,-11:38:13,0.1800984274038012,2.4286137737933693e-05,0.1656884587839031,8.975022978755717,1.8536460767877967e-05,4.7587780929223106e-05
Kepler-44 b,20:00:25,+45:45:44,7.13541234845588,2.4156938350975457e-05,2.5716559537095094,4.144647614953394,7.78636988116338e-06,1.2443893976892909e-05
HD 67087 c,08:07:40,+31:33:04,0.4394214687781942,2.3825848658384957e-05,0.4140298312799598,29.695532914023374,1.863002808897896e-05,5.686016281873663e-05
HD 11506 b,01:52:51,-19:30:27,0.5521787074525325,2.346109622012032e-05,0.5234466433553121,42.400960468861534,1.8410059800395557e-05,5.199072260532323e-05
HD 89345 b,10:18:41,+10:07:44,2.379901582844805,2.325677959321216e-05,2.054699284786793,67.55649852173399,1.5934500787850275e-05,2.2548152073415243e-05
HD 11964 b,01:57:09,-10:14:36,0.1521713332854382,2.322250875951294e-05,0.1415178093353532,7.455182995405203,1.7632398969707616e-05,4.092398839028085e-05
HD 205739 b,21:38:08,-31:44:16,0.7970088436827248,2.3119220044354703e-05,0.731908547580032,34.80008044392739,1.7589817904590265e-05,4.1148077373706976e-05
K2-9 b,11:45:03,+00:00:19,7.20737218794833,2.311327575475297e-05,4.777715108528266,8.498437777358694,1.6560516314008272e-05,4.3683470545224985e-05
HD 117207 b,13:29:21,-35:34:17,0.3283671003193812,2.2488741378234183e-05,0.3127211797504689,25.685683205687393,1.806770064731659e-05,5.167758549119913e-05
HD 103891 b,11:57:45,-08:32:55,0.3824781617698037,2.2391923639063368e-05,0.364414273888494,32.23694642737838,1.768364529336519e-05,4.340825163235467e-05
HD 147873 b,16:25:45,-33:34:02,1.416359737778023,2.2265289100569193e-05,1.3145540805195857,85.81818257756647,1.782684232452151e-05,9.696526203172798e-05
GJ 414 A c,11:11:06,+30:26:43,0.3721211490400469,2.215344850868192e-05,0.3481995294636512,28.15032923177755,1.8729211555029903e-05,6.934419196533644e-05
GJ 9827 d,23:27:05,-01:17:07,6.046500176962047,2.2111645602259585e-05,1.7831016378117948,2.6231882498028156,8.480964787699376e-06,1.7489193061174182e-05
TOI-4010 c,01:20:52,+66:04:20,0.5971662743462021,2.2066441388720267e-05,0.1398671691257978,0.1855626777218181,5.950249789421158e-06,7.8316742706929e-06
47 UMa d,10:59:28,+40:25:50,0.1352144023495223,2.192252392816111e-05,0.1302404316836185,15.284642466986607,1.7734073047014455e-05,5.305383066746427e-05
HD 231701 b,19:32:04,+16:28:28,0.7920057046230038,2.147312458239792e-05,0.7123762617151496,33.22644199343135,1.5802812609539136e-05,3.3340649134064856e-05
NGTS-16 b,03:53:03,-30:48:17,0.6360264347390554,2.0892848265046884e-05,0.2661717071576056,0.6228796924000544,9.642746772126558e-06,1.7680330009071184e-05
rho CrB c,16:01:02,+33:18:01,1.2973293634233678,2.0718200969781023e-05,1.209833806331188,98.12589618098689,1.6393882545784348e-05,3.858943985797456e-05
K2-140 b,12:32:33,-09:36:27,1.9182626033251144,2.0438549781613864e-05,0.714461430566399,1.200309929201957,7.656460512294564e-06,1.2353900954293374e-05
K2-26 b,06:16:50,+24:35:45,7.273402357259892,2.007351320414347e-05,3.9950268127973025,7.10174073133833,1.0879401431143237e-05,2.1493990783416657e-05
HD 16175 b,02:37:02,+42:03:45,0.5698847455604064,1.978988279246525e-05,0.537260120196902,42.07084407816244,1.5419383239683196e-05,3.952988371589885e-05
Kepler-77 b,19:18:26,+44:20:44,1.7428388610464105,1.9620541593701647e-05,0.3206103522433638,0.3769942999483975,4.604979510941809e-06,6.258715038272004e-06
HD 96063 b,11:04:44,-02:30:48,0.4046249885323251,1.951129252852038e-05,0.3741967633004224,27.17791508748111,1.583449000392175e-05,5.7791179377954415e-05
TOI-5005 b,15:52:26,-48:08:42,1.4216020827841296,1.946693377363988e-05,0.5246587901397373,0.7753749025005086,4.394242778033385e-06,6.283297061635701e-06
HD 142 c,00:06:20,-49:04:31,0.2260972615095067,1.9250613037144564e-05,0.2181061441337422,24.776968710437888,1.556998141534298e-05,4.261251647313404e-05
Kepler-426 b,19:17:44,+49:28:24,0.5224921575726285,1.9038744046223975e-05,0.1497664062798666,0.216568692271395,5.101828938521104e-06,6.793998414471135e-06
WASP-56 b,12:13:28,+23:03:20,1.907386181426256,1.864462197992584e-05,0.9701874249753074,1.969071741059698,8.812181955135234e-06,1.559421384419032e-05
HD 189567 b,20:05:35,-67:19:26,8.708462477534868,1.8620860588463235e-05,8.254256724658086,752.4486146720589,1.4732514664167307e-05,3.639009034093541e-05
HD 40307 f,05:54:04,-60:01:25,9.61383462849696,1.8600313327468952e-05,9.27695849402882,979.6762262144756,1.5064091449867923e-05,4.365238993104333e-05
HD 196067 b,20:41:45,-75:21:05,0.3332646554917903,1.811479302990313e-05,0.3201887064690224,33.85295367312618,1.4476338930809664e-05,4.141672639656393e-05
HD 28185 b,04:26:26,-10:33:04,0.6417625301371769,1.7894280153680357e-05,0.5992516759692355,46.19289854104283,1.3863209117787462e-05,3.2133471294402524e-05
TOI-1266 b,13:12:00,+65:50:01,3.612513948217086,1.7425624943203506e-05,1.256559944283047,1.6618081748593667,4.44785022011213e-06,7.644967417530253e-06
BD-210397 c,02:13:13,-21:11:46,0.2720169655547804,1.7280794111646894e-05,0.262004199267662,29.320831520266363,1.4156796608962232e-05,4.7627151046712095e-05
CoRoT-28 b,18:34:45,+05:34:25,2.0021378336899742,1.7216031494145066e-05,0.957294970913696,1.6597782619959809,7.165481963576545e-06,1.1761583826297008e-05
tau Cet e,01:44:02,-15:56:02,6.992669262076735,1.7161199333951798e-05,6.850444515067512,953.6669500530268,1.4135588330604104e-05,5.126009488384422e-05
HD 222237 b,23:39:38,-72:43:31,0.1687660950921368,1.670778029277397e-05,0.1635556385396654,19.51916297709276,1.3453245126912842e-05,4.148667276058188e-05
HD 80606 b,09:22:38,+50:36:14,1.557102001571492,1.623202300172781e-05,1.4506903859910585,83.60985343450906,1.2105752825613914e-05,2.377822524138408e-05
HD 95735 c,11:03:20,+35:58:20,1.116705105981327,1.6216099006623092e-05,1.09280100316062,158.47461254562938,1.3454885462463007e-05,5.076440485563702e-05
GJ 3998 c,17:16:00,+11:03:22,7.427362478278928,1.5971540101501263e-05,3.607240270447361,6.999970339986211,8.608148727748873e-06,1.9084732461496013e-05
HD 168009 b,18:15:32,+45:12:32,8.406196157512888,1.548717027925267e-05,7.981210398537692,621.3637727610477,1.2040072483866231e-05,3.11807605333905e-05
HD 20794 f,03:20:00,-43:04:00,3.428782042665015,1.5337780674917817e-05,3.3566762590136645,531.727516687478,1.267372734818508e-05,4.622547981938154e-05
TOI-1670 c,17:16:04,+72:09:40,1.9458089662618745,1.51675779919427e-05,1.7305743890454517,57.022558654158914,1.0519155235064968e-05,1.6222800203940143e-05
